"STATE_NAME","RECFIN_YEAR","RECFIN_DATE","COUNTY_NUMBER","INTERVIEW_SITE","RECFIN_PORT_NAME","RECFIN_TRIP_TYPE_NAME","AGENCY_WATER_AREA_NAME","AGENCY_FISHED_AREA_NAME","RECFIN_MODE_NAME","FISHERY_MANAGEMENT_PLAN","STOCK_COMPLEX_NAME","SPECIES_GROUP_NAME","SPECIES_NAME","SCIENTIFIC_NAME","AGENCY_LENGTH","AGENCY_LENGTH_UNITS","IS_AGENCY_LENGTH_WITHIN_MAX","AGENCY_WEIGHT","AGENCY_WEIGHT_UNITS","RECFIN_LENGTH_MM","RECFIN_IMPUTED_LENGTH","RECFIN_LENGTH_TYPE","RECFIN_IMPUTED_WEIGHT_KG","RECFIN_SEX_CODE","RECFIN_SEX_NAME","IS_RETAINED","CAUGHT_BY_OBSERVED_ANGLER","SOURCE_CODE"
"CALIFORNIA",2004,"09/11/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",392,"","T",,"",392,"","",.8924,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/11/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",368,"","T",,"",368,"","",.7262,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/11/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",436,"","T",,"",436,"","",1.2626,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/11/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",459,"","T",,"",459,"","",1.4931,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/11/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",462,"","T",,"",462,"","",1.5252,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/11/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",408,"","T",,"",408,"","",1.0168,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/11/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",380,"","T",,"",380,"","",.8064,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/11/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",308,"","T",,"",308,"","",.4064,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/11/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",435,"","T",,"",435,"","",1.2532,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/13/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",411,"","T",,"",411,"","",1.0414,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/18/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",384,"","T",,"",384,"","",.8344,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/18/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",362,"","T",,"",362,"","",.6883,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/18/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",309,"","T",,"",309,"","",.4107,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/18/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",329,"","T",,"",329,"","",.5039,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/18/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",298,"","T",,"",298,"","",.3649,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/18/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",346,"","T",,"",346,"","",.594,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/18/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",352,"","T",,"",352,"","",.6282,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"10/29/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",350,"","T",,"",350,"","",.6166,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/18/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",548,"","T",,"",548,"","",2.6617,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/19/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",355,"","T",,"",355,"","",.6459,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/19/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",380,"","T",,"",380,"","",.8064,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/19/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",355,"","T",,"",355,"","",.6459,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/19/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",456,"","T",,"",456,"","",1.4615,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/21/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",311,"","T",.74,"",311,"","",.4195,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/21/2004",73,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",304,"","T",,"",304,"","",.3894,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"04/04/2004",83,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",324,"","T",.68,"",324,"","",.4794,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"07/25/2004",83,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",362,"","T",.74,"",362,"","",.6883,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"07/25/2004",83,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",428,"","T",1.4,"",428,"","",1.1886,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"07/25/2004",83,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",331,"","T",,"",331,"","",.514,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"08/08/2004",83,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",391,"","T",,"",391,"","",.885,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"08/08/2004",83,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",406,"","T",,"",406,"","",1.0007,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"08/08/2004",83,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",313,"","T",.55,"",313,"","",.4283,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"08/08/2004",83,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",443,"","T",.8,"",443,"","",1.33,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"08/15/2004",83,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",340,"","T",,"",340,"","",.561,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"08/15/2004",83,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",514,"","T",2.3,"",514,"","",2.1598,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"08/15/2004",83,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",296,"","T",.4,"",296,"","",.357,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"04/22/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",424,"","T",,"",424,"","",1.1528,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/01/2004",83,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",449,"","T",,"",449,"","",1.3896,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"04/25/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",327,"","T",.5,"",327,"","",.494,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"07/09/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",402,"","T",,"",402,"","",.9689,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"07/09/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",407,"","T",,"",407,"","",1.0087,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"07/09/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",453,"","T",,"",453,"","",1.4304,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"07/09/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",469,"","T",,"",469,"","",1.6019,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"07/10/2004",83,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",425,"","T",,"",425,"","",1.1617,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"04/29/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",389,"","T",,"",389,"","",.8704,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"04/29/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",390,"","T",,"",390,"","",.8777,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"04/29/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",391,"","T",,"",391,"","",.885,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"04/29/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",427,"","T",,"",427,"","",1.1796,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"04/29/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",429,"","T",,"",429,"","",1.1977,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"08/21/2004",83,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",409,"","T",,"",409,"","",1.025,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"08/22/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",340,"","T",,"",340,"","",.561,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"07/23/2004",83,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",313,"","T",,"",313,"","",.4283,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/05/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",371,"","T",,"",371,"","",.7457,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"09/05/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",478,"","T",,"",478,"","",1.7043,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"05/03/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",378,"","T",.8,"",378,"","",.7926,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"05/22/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",334,"","T",,"",334,"","",.5294,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"05/22/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",456,"","T",1.7,"",456,"","",1.4615,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"06/14/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",346,"","T",.7,"",346,"","",.594,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"06/14/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",356,"","T",.75,"",356,"","",.6518,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"01/25/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",300,"","T",.42,"",300,"","",.373,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"04/03/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",325,"","T",,"",325,"","",.4842,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"04/03/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",347,"","T",,"",347,"","",.5996,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"04/03/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",386,"","T",,"",386,"","",.8486,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"04/03/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",325,"","T",,"",325,"","",.4842,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"04/03/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",360,"","T",,"",360,"","",.676,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"01/31/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",363,"","T",.8,"",363,"","",.6945,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"01/31/2004",111,,"CHANNEL (VENTURA AND SANTA BARBARA COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",395,"","T",1,"",395,"","",.9149,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"05/31/2004",59,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",334,"","T",,"",334,"","",.5294,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"05/31/2004",59,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",305,"","T",,"",305,"","",.3936,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"05/31/2004",59,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",476,"","T",,"",476,"","",1.6812,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"06/13/2004",37,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",314,"","T",,"",314,"","",.4328,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"06/13/2004",37,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",372,"","T",,"",372,"","",.7523,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"06/13/2004",37,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",602,"","T",,"",602,"","",3.6165,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"06/13/2004",37,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",323,"","T",,"",323,"","",.4746,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"06/13/2004",37,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",334,"","T",,"",334,"","",.5294,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"06/13/2004",37,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",337,"","T",,"",337,"","",.545,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"06/13/2004",37,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",320,"","T",,"",320,"","",.4604,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"06/13/2004",37,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",321,"","T",,"",321,"","",.4651,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"06/13/2004",37,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",372,"","T",,"",372,"","",.7523,"","","RETAINED","","BIO"
"CALIFORNIA",2004,"03/06/2004",37,,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","NOT KNOWN","OCEAN","","PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",272,"","T",,"",272,"","",.2709,"","","RETAINED","","BIO"
